employee_id,company_location,company_size
0,DE,L
1,JP,S
2,GB,M
3,HN,S
4,US,L
5,US,L
6,US,S
7,HU,L
8,US,L
9,NZ,S
10,FR,S
11,IN,L
12,FR,M
13,US,L
14,US,L
15,PK,L
16,JP,S
17,GB,S
18,IN,M
19,US,M
20,CN,M
21,IN,L
22,GR,L
23,US,M
24,AE,L
25,US,L
26,NL,L
27,MX,S
28,US,L
29,CA,L
30,DE,S
31,US,L
32,US,L
33,US,M
34,FR,L
35,AT,L
36,US,L
37,US,L
38,NG,S
39,US,S
40,US,S
41,ES,L
42,PT,M
43,US,L
44,GB,L
45,DE,S
46,GB,S
47,US,L
48,US,L
49,FR,L
50,IN,S
51,US,L
52,DK,S
53,DE,L
54,US,S
55,DE,M
56,ES,M
57,US,M
58,US,L
59,US,M
60,US,L
61,US,M
62,IT,S
63,US,L
64,HR,S
65,DE,S
66,DE,S
67,US,M
68,US,S
69,AT,S
70,LU,S
71,FR,S
72,GB,L
73,US,L
74,US,L
75,FR,L
76,US,M
77,IN,M
78,US,L
79,US,M
80,DE,L
81,US,L
82,CA,L
83,ES,S
84,PL,L
85,PL,L
86,FR,M
87,US,L
88,US,L
89,US,S
90,DK,L
91,DE,S
92,IN,L
93,US,L
94,IN,L
95,SG,L
96,US,S
97,US,L
98,US,M
99,US,S
100,US,L
101,US,L
102,US,L
103,US,L
104,US,L
105,GB,L
106,CA,L
107,US,S
108,US,M
109,IN,L
110,DE,L
111,GB,M
112,GB,S
113,US,M
114,NL,L
115,US,L
116,NG,L
117,GR,M
118,US,S
119,US,L
120,RO,M
121,US,M
122,US,M
123,GB,L
124,ES,M
125,US,L
126,US,S
127,IN,S
128,IN,S
129,IN,L
130,IQ,S
131,FR,M
132,US,M
133,BR,M
134,US,S
135,US,M
136,JP,S
137,JP,S
138,US,L
139,US,M
140,US,L
141,US,L
142,US,L
143,US,S
144,US,L
145,BE,M
146,FR,M
147,US,L
148,US,L
149,US,S
150,JP,S
151,US,M
152,CA,L
153,UA,L
154,US,L
155,CA,L
156,IL,M
157,US,L
158,US,M
159,US,S
160,RU,L
161,RU,M
162,MT,L
163,DE,L
164,DE,M
165,US,L
166,US,L
167,US,L
168,US,S
169,US,L
170,US,L
171,GB,L
172,US,S
173,US,L
174,PT,L
175,US,L
176,MX,S
177,CL,L
178,US,S
179,US,S
180,IN,L
181,DE,L
182,US,L
183,GB,L
184,PK,M
185,IR,M
186,GB,M
187,ES,S
188,GB,S
189,JP,S
190,FR,L
191,CO,M
192,MD,S
193,US,L
194,CA,L
195,US,L
196,KE,S
197,IN,L
198,US,L
199,US,S
200,AT,M
201,US,M
202,ES,L
203,US,S
204,US,L
205,BR,S
206,US,L
207,US,M
208,US,L
209,US,L
210,SI,L
211,FR,S
212,GB,S
213,CH,L
214,DE,M
215,US,L
216,DK,S
217,DE,L
218,BE,M
219,US,L
220,PL,L
221,GB,L
222,IN,M
223,GB,L
224,CA,L
225,US,S
226,CA,S
227,DE,L
228,US,L
229,CA,M
230,IN,L
231,US,S
232,US,L
233,US,L
234,US,L
235,US,S
236,CA,M
237,ES,M
238,VN,M
239,IN,M
240,CA,L
241,US,L
242,US,L
243,US,L
244,AS,S
245,GB,L
246,FR,L
247,TR,M
248,GB,L
249,US,M
250,US,L
251,US,S
252,US,L
253,IN,M
254,US,L
255,CA,M
256,US,L
257,DE,M
258,US,L
259,DE,L
260,US,L
261,DE,L
262,IN,S
263,IN,L
264,DE,S
265,US,S
266,US,M
267,US,M
268,TR,M
269,DE,M
270,US,L
271,BR,M
272,DE,L
273,DE,S
274,FR,M
275,US,M
276,US,L
277,ES,L
278,TR,L
279,LU,L
280,US,L
281,CN,L
282,NL,L
283,US,M
284,CZ,L
285,IN,L
286,SI,L
287,US,L
288,IT,L
289,US,M
290,US,M
291,US,M
292,US,M
293,US,M
294,US,M
295,US,M
296,US,M
297,US,M
298,US,M
299,US,M
300,GB,M
301,GB,M
302,US,M
303,US,M
304,GB,M
305,US,M
306,US,M
307,US,M
308,US,M
309,US,M
310,US,M
311,GB,M
312,GB,M
313,GB,M
314,GB,M
315,US,M
316,GB,M
317,US,M
318,US,M
319,US,M
320,US,M
321,US,M
322,US,M
323,US,L
324,US,L
325,US,M
326,US,M
327,US,M
328,US,M
329,US,M
330,US,M
331,US,M
332,US,M
333,US,M
334,US,M
335,US,M
336,US,M
337,US,M
338,US,M
339,US,M
340,US,M
341,US,M
342,US,M
343,US,M
344,US,M
345,US,M
346,US,M
347,US,M
348,US,L
349,US,M
350,US,M
351,US,M
352,US,M
353,US,M
354,GB,M
355,GB,M
356,US,M
357,US,M
358,CA,M
359,CA,M
360,CA,M
361,CA,M
362,CA,M
363,CA,M
364,US,L
365,US,M
366,US,M
367,US,S
368,US,M
369,US,M
370,US,M
371,US,M
372,US,M
373,GR,M
374,GR,M
375,CA,S
376,US,M
377,US,M
378,US,M
379,US,M
380,US,M
381,US,M
382,US,M
383,US,M
384,IN,L
385,US,M
386,GB,L
387,US,M
388,US,M
389,GB,M
390,GB,M
391,US,M
392,US,M
393,US,M
394,US,M
395,US,M
396,DE,M
397,GB,M
398,US,L
399,US,L
400,US,L
401,US,L
402,US,M
403,US,M
404,US,M
405,GB,M
406,US,S
407,US,L
408,GB,M
409,US,M
410,GB,M
411,GB,M
412,GR,M
413,GR,M
414,GB,M
415,GB,M
416,US,M
417,MX,L
418,US,M
419,US,L
420,US,L
421,US,M
422,US,M
423,US,M
424,US,M
425,US,M
426,US,L
427,ES,M
428,US,L
429,GB,M
430,ES,M
431,ES,M
432,ES,M
433,ES,M
434,GB,M
435,GB,M
436,ES,M
437,GR,M
438,US,M
439,US,M
440,GR,M
441,GR,M
442,GB,M
443,GB,M
444,US,L
445,GR,M
446,US,L
447,US,L
448,US,M
449,PT,L
450,US,M
451,CA,M
452,CA,L
453,US,S
454,US,M
455,US,L
456,US,M
457,DE,M
458,IN,M
459,IN,L
460,PT,L
461,US,L
462,DE,L
463,IN,M
464,DE,M
465,US,M
466,US,L
467,US,M
468,US,M
469,US,M
470,US,M
471,US,M
472,US,M
473,US,M
474,GB,M
475,GB,M
476,US,M
477,US,M
478,US,M
479,US,M
480,AE,S
481,AE,S
482,US,M
483,US,M
484,US,M
485,US,M
486,US,M
487,DZ,M
488,US,M
489,CZ,M
490,US,M
491,CA,S
492,PL,L
493,CA,M
494,US,M
495,US,M
496,DE,M
497,US,M
498,FR,L
499,CA,L
500,NL,L
501,EE,S
502,MY,L
503,AU,L
504,US,M
505,AU,M
506,US,L
507,AT,L
508,US,L
509,US,L
510,AU,S
511,CA,L
512,US,S
513,IE,S
514,PK,M
515,US,S
516,US,M
517,FR,M
518,CH,L
519,US,L
520,CA,M
521,LU,M
522,GR,S
523,US,L
524,US,L
525,US,L
526,US,M
527,US,M
528,US,M
529,US,M
530,CA,M
531,CA,M
532,US,M
533,US,M
534,US,M
535,US,M
536,US,M
537,US,M
538,US,M
539,US,M
540,US,M
541,US,M
542,US,M
543,US,M
544,US,M
545,US,M
546,US,M
547,US,M
548,US,M
549,US,M
550,US,L
551,US,L
552,US,M
553,US,M
554,US,M
555,US,M
556,US,M
557,US,M
558,US,M
559,US,M
560,US,M
561,US,M
562,US,M
563,US,M
564,US,M
565,US,M
566,US,M
567,GB,M
568,US,M
569,US,M
570,US,M
571,US,M
572,US,M
573,US,M
574,US,M
575,US,M
576,US,M
577,US,M
578,US,M
579,US,M
580,US,M
581,US,M
582,US,M
583,US,M
584,US,M
585,US,M
586,GB,M
587,US,M
588,US,M
589,US,M
590,US,M
591,US,M
592,US,M
593,US,M
594,US,M
595,US,M
596,US,M
597,US,M
598,US,M
599,US,M
600,CA,M
601,CA,M
602,US,M
603,US,M
604,US,M
605,US,M
606,US,L
